time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
4,953026;0,7343;-0,6280;0,7798;1,242
4,963219;0,6721;-0,6235;0,8689;1,263
4,974523;0,4556;-0,7910;0,8681;1,260
4,995789;0,1503;-1,0116;0,8212;1,312
4,998858;-0,1189;-1,0533;0,7650;1,307
5,004855;-0,1793;-0,9439;0,6598;1,166
5,012679;-0,1163;-0,7733;0,4448;0,900
5,023065;-0,1660;-0,6039;0,0044;0,626
5,035565;-0,3105;-0,5318;-0,4900;0,787
5,042949;-0,4288;-0,4880;-0,9779;1,174
5,052916;-0,4678;-0,3931;-1,4204;1,546
5,063273;-0,5126;-0,2473;-1,8535;1,939
5,073290;-0,7041;-0,0617;-2,3552;2,459
5,085441;-0,8187;0,0615;-2,6880;2,811
5,107724;-0,5697;0,0414;-2,8307;2,888
5,109645;-0,4741;-0,0071;-2,7867;2,827
5,112982;-0,4781;0,0173;-2,6665;2,709
5,123366;-0,7963;0,2307;-2,5605;2,691
5,134046;-1,1332;0,3824;-2,5083;2,779
5,145996;-1,0602;0,3471;-2,1620;2,433
5,152948;-1,2559;0,3740;-1,7846;2,214
5,162951;-1,4979;0,4752;-1,2575;2,013
5,175709;-1,4801;0,5255;-0,6992;1,719
5,183330;-1,5242;0,6063;-0,5150;1,719
5,195062;-1,6421;0,5335;-0,6390;1,841
5,203157;-1,7425;0,2069;-0,5673;1,844
5,213082;-2,0753;0,0027;-0,3029;2,097
5,222845;-2,4234;0,1524;0,0351;2,428
5,233100;-2,5957;0,3307;0,2301;2,627
5,244607;-2,4171;0,1761;-0,0111;2,424
5,253112;-2,4653;0,3115;0,0346;2,485
5,262910;-2,4794;0,2735;-0,1907;2,502
5,274006;-2,1731;0,1832;0,1307;2,185
5,283059;-1,7344;0,2006;0,7255;1,891
5,292769;-1,3342;0,4747;1,2521;1,890
5,302722;-1,1775;0,9882;1,5559;2,187
5,312995;-0,8935;1,1815;1,5615;2,152
5,323958;-0,7487;0,8741;1,5111;1,899
5,332906;-1,1353;0,5229;1,6758;2,091
5,343964;-2,0955;0,4162;2,2380;3,094
5,354702;-2,9558;0,3276;2,8862;4,144
5,362895;-3,2507;0,0926;3,4608;4,749
5,373645;-3,1380;-0,2244;3,8874;5,001
5,388414;-2,8973;-0,4434;4,1161;5,053
5,395324;-2,7990;-0,6061;4,2624;5,135
5,406639;-2,6829;-0,8075;4,2360;5,079
5,413139;-2,6512;-1,0021;3,9253;4,842
5,422881;-2,8946;-1,1637;3,2368;4,496
5,432839;-3,1458;-1,2031;2,5397;4,218
5,442979;-3,2785;-1,2880;1,7705;3,942
5,453760;-3,1361;-1,3685;1,0518;3,580
5,462790;-2,7435;-1,4529;0,4990;3,144
5,472774;-2,4781;-1,4617;-0,0877;2,878
5,483032;-2,5028;-1,4652;-0,5198;2,946
5,494075;-2,4901;-1,4535;-0,7101;2,969
5,502961;-2,3538;-1,4709;-0,8156;2,893
5,512804;-1,9119;-1,5342;-0,9513;2,629
5,522857;-1,4680;-1,4593;-1,3026;2,446
5,532830;-1,2923;-1,3147;-1,9169;2,659
5,542787;-1,2894;-1,3686;-2,4676;3,102
5,553407;-1,0657;-1,5310;-2,8635;3,418
5,564128;-1,0985;-1,5483;-3,2519;3,765
5,572960;-1,3209;-1,3872;-3,8251;4,278
5,582766;-1,4722;-1,2795;-4,3911;4,805
5,601889;-1,6501;-1,6415;-4,5126;5,078
5,603511;-1,1679;-1,5918;-4,2052;4,646
5,612980;0,0749;-0,6672;-3,0670;3,140
5,622959;0,8257;-0,0354;-2,1721;2,324
5,632914;0,1119;0,2820;-1,2588;1,295
5,642805;-0,4415;0,0347;-0,6995;0,828
5,652887;-0,6653;-0,2134;-0,1696;0,719
5,663889;-0,5481;-0,4110;0,3373;0,764
5,673356;0,0330;-0,3700;0,1352;0,395
5,683069;0,6918;-0,1202;-0,2788;0,755
5,693069;1,0170;0,2594;-0,8296;1,338
5,712483;1,0420;0,6115;-1,3991;1,849
5,714644;1,0475;0,8662;-1,9193;2,352
5,722814;1,0391;1,0102;-1,8950;2,386
5,732657;0,8442;0,3787;-1,5970;1,846
5,742762;1,0314;1,3038;-1,2312;2,069
5,753053;1,8079;1,6165;-1,5524;2,880
5,764027;1,3312;1,5252;-0,9486;2,236
5,772887;1,1054;0,7141;0,1535;1,325
5,782900;0,7172;0,8955;0,7390;1,365
5,793050;1,4434;1,3457;0,9668;2,198
5,803102;1,4317;1,4683;0,9313;2,252
5,816432;0,9818;1,4584;1,0249;2,035
5,822934;1,2801;0,1540;0,1372;1,297
5,833043;1,5133;0,3135;-0,5658;1,646
5,843263;2,3352;-0,0359;-0,8120;2,473
5,853088;2,4448;-0,0148;-0,9161;2,611
5,863323;2,1938;0,3814;0,0399;2,227
5,874460;1,8548;0,2651;1,8217;2,613
5,883104;1,3458;0,1626;4,0297;4,252
5,894689;1,5077;-0,4243;5,6545;5,867
5,903110;3,6937;-1,8294;2,6821;4,918
5,920117;5,1990;-1,8311;1,6201;5,745
5,923003;4,9216;-1,4245;2,4935;5,698
5,932906;1,9805;-0,9342;4,6675;5,156
5,943512;-0,8768;-1,1001;5,2682;5,453
5,953043;-3,6783;0,5308;2,5519;4,508
5,963224;-2,6243;2,1941;0,0827;3,422
5,980697;2,4176;1,2871;-1,2839;3,025
5,983358;5,7468;-0,5308;-2,7069;6,375
6,002725;4,8300;-1,6391;-3,0698;5,953
6,005335;1,6039;-1,3109;-2,3090;3,102
6,012808;-1,1707;-1,0377;-1,5325;2,190
6,023028;-2,1983;-1,5501;-0,2710;2,703
6,033155;-1,8118;-1,6630;1,0362;2,669
6,042999;-0,6687;-0,9845;1,8788;2,224
6,052909;-0,0665;-0,8330;2,0380;2,203
6,063247;-0,6694;-1,6594;1,5876;2,392
6,079950;-1,2204;-2,1134;0,9509;2,619
6,100503;-1,7242;-2,1311;0,0084;2,741
6,102414;-2,2698;-1,6417;-1,3233;3,098
6,103950;-2,5121;-1,0102;-2,5963;3,751
6,112832;-2,2602;-0,3690;-3,6684;4,325
6,123111;-1,8837;0,1821;-4,4803;4,864
6,132939;-1,3351;0,7483;-5,1056;5,330
6,142750;-0,9238;1,1261;-5,2526;5,451
6,152987;-0,8889;1,2490;-4,8211;5,059
6,162943;-1,2112;0,9336;-4,3012;4,565
6,179460;-1,6585;-0,3309;-4,9856;5,265
6,198680;-1,9079;-1,0637;-3,7745;4,361
6,201153;-1,8546;-1,0358;-3,8225;4,373
6,203061;-1,3066;-0,8579;-3,7208;4,036
6,213078;-0,6376;-0,8134;-3,7129;3,854
6,222837;0,1900;-0,5994;-3,6508;3,705
6,232978;0,8806;-0,1427;-3,7456;3,850
6,242779;0,9363;0,3276;-3,8423;3,968
6,252876;0,4450;0,7026;-4,1577;4,240
6,262835;0,3619;0,9183;-3,9285;4,051
6,277282;1,0554;1,1921;-2,7206;3,152
6,296787;2,1883;1,8568;-0,9727;3,030
6,298616;3,5041;2,7403;-1,0944;4,581
6,303066;5,3269;2,7124;-2,7588;6,584
6,312869;7,4440;1,2937;-3,9475;8,525
6,323080;1,0328;5,1837;-7,2766;8,994
6,333140;-5,3685;8,9284;-8,9677;13,746
6,343003;-4,8574;8,1929;-15,8592;18,500
6,353192;-7,4843;7,5864;-7,2618;12,896
6,363123;-10,3757;14,0075;6,9548;18,768
6,377918;-8,7848;19,9250;13,5168;25,630
6,400753;-5,5254;23,0657;14,8451;27,981
6,403230;-3,8230;25,0136;14,9033;29,367
6,404458;-2,7091;16,9484;14,0402;22,175
6,412961;-5,1744;9,5459;14,4472;18,073
6,422904;-14,4457;6,6892;11,9258;19,891
6,433304;-17,3033;3,7260;5,3026;18,477
6,442927;-14,2940;2,4897;0,5546;14,520
6,453117;-9,0295;1,7384;2,6208;9,562
6,462784;-8,6351;0,5051;8,3021;11,989
6,478599;-9,6567;-2,5053;12,4013;15,916
6,504632;-19,0139;-0,1021;15,7861;24,713
6,507069;-11,3589;-3,5519;10,2325;15,695
6,508824;-2,9552;-4,1812;3,7093;6,323
6,513071;3,7755;-3,6085;-1,7088;5,495
6,523057;7,6914;-4,3540;-1,7043;9,001
6,533019;6,4471;-5,5223;3,9403;9,359
6,543196;2,6493;-6,6810;8,1330;10,854
6,552983;-2,2069;-9,7538;11,2193;15,029
6,563033;-5,8868;-9,6319;14,0931;18,057
6,579164;-5,7066;-8,6438;9,8321;14,281
6,583092;-4,2624;-8,2424;6,0177;11,060
6,600642;-2,5067;-6,7207;3,4596;7,964
6,602900;-0,6271;-5,0771;0,3113;5,125
6,613022;0,9839;-4,3136;-2,1403;4,915
6,623139;2,5982;-2,8710;-6,0481;7,181
6,632922;4,0097;-2,5689;-8,5588;9,794
6,642940;5,5187;-3,0944;-9,2488;11,206
6,653180;6,8555;-3,8766;-9,2215;12,127
6,662988;6,1197;-4,2903;-6,7581;10,076
6,677945;3,6995;-4,3482;-2,5619;6,258
6,683252;2,5881;-3,9940;0,4442;4,780
6,697491;3,4484;-3,4344;0,5782;4,901
6,705469;5,7713;-2,9557;-2,6038;6,987
6,713505;8,4059;-2,2670;-5,2323;10,158
6,723009;9,4187;-2,2536;-5,9605;11,372
6,734932;8,0583;-1,5103;-6,4705;10,444
6,742795;5,9171;-0,3212;-6,9307;9,119
6,752764;3,1300;0,7768;-6,8175;7,542
6,762935;0,2552;2,0852;-6,1178;6,468
6,773838;-2,2889;2,4196;-3,7248;4,997
6,791104;-3,9185;2,3061;1,3784;4,751
6,793421;-3,1938;2,8724;5,7295;7,161
6,802999;-0,3480;3,9088;9,2053;10,007
6,813965;3,2541;5,9189;11,2717;13,141
6,822965;7,2321;7,2049;10,4836;14,633
6,833022;9,7173;7,3892;6,1178;13,655
6,842982;8,7626;7,0922;0,6445;11,291
6,853126;5,4829;6,6239;-4,6665;9,783
6,862706;-0,8028;7,0476;-9,1798;11,601
6,878054;-6,9927;9,0900;-11,1865;16,021
6,883468;-11,4187;10,7055;-12,3670;19,948
6,902663;-9,9842;9,6043;-12,0501;18,361
6,905547;-5,7347;9,0721;-11,6702;15,855
6,914978;-4,4037;8,5445;-13,8710;16,876
6,926225;-9,5122;7,1331;-15,2030;19,300
6,932860;-19,6914;5,8219;-13,9717;24,837
6,942890;-26,5839;5,2495;-8,6441;28,443
6,953165;-23,6374;5,6768;-2,9789;24,491
6,963118;-14,7782;8,3057;2,5598;17,144
6,975506;-6,1026;9,9996;3,9662;12,368
6,995384;-0,6502;10,2354;3,7740;10,928
6,998232;1,8126;10,8468;7,9973;13,598
7,005479;3,1636;9,0023;17,6501;20,064
7,014389;3,8224;5,4991;31,0059;31,721
7,024400;3,2104;0,6643;40,3792;40,512
7,033283;3,1370;-3,3519;37,7905;38,068
7,042849;4,9951;-7,9626;24,3995;26,147
7,053034;7,9412;-13,2571;8,2745;17,529
7,063026;12,7738;-18,6553;-5,9027;23,367
7,075063;13,8139;-21,1870;-16,5900;30,248
7,095913;9,5982;-22,0819;-25,0772;34,765
7,098395;3,3583;-21,6117;-28,3542;35,809
7,105010;-0,6910;-21,7547;-24,3632;32,670
7,113623;-5,7618;-23,6247;-21,1182;32,207
7,123779;-4,4771;-23,5424;-14,7390;28,134
7,133231;-2,9196;-23,4708;-7,7002;24,874
7,143050;-3,7897;-22,0271;-0,9512;22,371
7,153674;-0,6869;-20,4672;1,2806;20,519
7,163210;1,9413;-17,5121;1,3415;17,670
7,175582;5,9762;-12,9957;-1,7409;14,409
7,183372;14,5804;-7,9221;-6,6983;17,895
7,194426;21,2577;-4,7109;-13,9157;25,840
7,203483;24,1557;-2,2572;-16,9342;29,586
7,213494;27,7886;-1,6635;-8,9036;29,228
7,223180;30,5789;-2,3380;6,0695;31,263
7,233896;26,5204;-3,3741;26,5706;37,692
7,242915;18,8830;-3,5871;38,4703;43,005
7,253078;8,5200;-1,8977;41,0717;41,989
7,263302;2,6473;0,7516;37,7814;37,881
7,273159;0,2391;4,7639;33,0399;33,382
7,287196;1,1003;8,2107;31,1136;32,198
7,293314;1,6451;9,8276;27,3478;29,107
7,310970;-2,4775;12,0061;21,3281;24,600
7,312801;-8,0496;14,3059;15,5467;22,609
7,323110;-16,7818;17,6425;9,8627;26,271
7,337264;-28,9183;21,6841;3,0684;36,275
7,346083;-42,2829;20,5998;-3,1964;47,142
7,353533;-50,6523;17,5711;-6,8571;54,050
7,363192;-52,8740;15,1845;-4,9694;55,235
7,373222;-48,7873;14,5421;0,7190;50,914
7,388471;-42,6054;13,6140;5,0131;45,008
7,393190;-40,6064;13,5546;6,8291;43,350
7,402936;-36,4269;11,8018;6,3075;38,807
7,413193;-31,2572;11,0352;4,4167;33,441
7,423160;-17,7839;11,8154;-0,4618;21,356
7,433217;-3,4537;13,7535;0,0110;14,181
7,444363;6,7553;15,8788;4,3277;17,790
7,452971;17,9069;16,7018;18,8887;30,926
7,462869;19,6077;11,9059;42,3979;48,206
7,473369;9,8128;6,0284;58,0438;59,175
7,489695;-1,0305;-2,9500;55,2210;55,309
7,492978;-6,3803;-12,5290;40,7818;43,137
7,503124;-1,9904;-19,5233;30,3804;36,168
7,513011;9,0836;-23,0628;20,7090;32,300
7,522956;16,7681;-23,3150;10,4219;30,551
7,533166;22,8334;-23,0539;-2,2023;32,522
7,544026;25,7020;-23,1178;-12,5317;36,771
7,553550;24,7815;-22,2662;-16,9311;37,371
7,563250;19,0225;-22,1685;-21,3916;36,206
7,574821;12,0262;-21,2641;-20,3895;31,820
7,583457;4,4205;-22,9735;-15,3961;28,006
7,592894;-2,4487;-24,6559;-10,7539;27,010
7,602771;-9,8313;-24,5429;-7,4417;27,466
7,613049;-11,5055;-23,6110;-5,9083;26,921
7,622881;-5,0689;-23,5241;-7,1391;25,101
7,633218;8,8303;-21,8395;-13,8217;27,313
7,645006;20,2852;-19,7739;-21,2366;35,405
7,655015;26,9783;-17,9264;-29,5990;43,878
7,663266;28,0489;-16,7080;-31,2708;45,208
7,673258;20,9599;-20,4169;-25,5088;38,818
7,683561;9,8555;-19,3933;-12,8392;25,260
7,700695;1,3999;-15,4333;11,8746;19,523
7,702811;4,3819;-14,1687;11,7998;18,952
7,713141;11,4197;-9,8923;14,6517;21,046
7,722684;17,6665;-7,9400;12,5838;23,098
7,732815;23,5273;-4,2918;10,5507;26,139
7,743386;25,0584;-0,5429;8,9284;26,607
7,753635;15,0173;1,8781;9,1698;17,696
7,763304;5,0285;3,5336;8,5739;10,549
7,773228;1,2896;5,6264;5,9400;8,283
7,784644;0,4334;10,0669;5,8501;11,651
7,793156;-4,2748;14,1492;6,5654;16,173
7,808562;-17,8464;18,1953;8,2477;26,788
7,812925;-30,7623;18,8355;15,1390;39,119
7,823519;-39,8517;16,9365;18,6179;47,134
7,833498;-44,4599;13,8877;22,5426;51,747
7,842938;-45,8745;14,4643;22,9871;53,311
7,853402;-42,1133;16,6628;15,3716;47,827
7,864613;-28,8131;19,4159;13,0674;37,121
7,872800;-13,5001;23,3123;20,6571;33,947
7,882779;-0,9543;26,6385;41,7760;49,556
7,893273;4,6234;24,8767;66,1503;70,824
7,911999;4,0168;21,0948;74,5478;77,579
7,914210;3,9259;14,9689;74,7552;76,340
7,923336;9,6062;8,8842;70,4147;71,620
7,933326;16,8701;2,2257;54,3814;56,982
7,942765;20,6968;2,0229;40,9600;45,937
7,954451;29,1919;-2,8702;35,8094;46,289
7,965553;39,5670;-11,4493;35,4678;54,356
7,972913;47,7641;-24,9640;25,6109;59,670
7,982742;61,9823;-28,7044;11,8054;69,319
7,992943;55,5237;-39,4022;-2,2785;68,122
8,012780;28,6113;-47,9913;-16,0098;58,121
8,015251;7,0650;-46,3736;-26,0627;53,663
8,022856;-1,2132;-50,5983;-37,1037;62,756
8,033130;-1,2010;-49,2791;-42,9882;65,405
8,042847;0,8389;-46,4182;-36,2428;58,897
8,053695;4,4591;-47,4575;-27,4336;54,997
8,064434;4,9677;-47,0952;-21,0439;51,822
8,074715;8,7980;-45,2616;-15,4103;48,616
8,083230;16,8526;-43,7495;-18,4683;50,390
8,095135;22,0425;-43,3329;-25,0675;54,699
8,103113;27,7239;-41,0815;-31,5449;58,748
8,116303;30,6467;-39,8793;-42,5492;65,879
8,123080;29,0958;-38,5744;-49,7220;69,331
8,133110;31,3773;-36,9265;-40,6312;63,238
8,143042;36,8904;-34,4026;-26,9047;57,169
8,153170;41,4355;-32,5782;-16,8629;55,341
8,163844;48,1301;-29,1073;-7,0376;56,686
8,173658;51,1225;-25,2079;7,1853;57,451
8,183050;58,3080;-25,8151;27,6008;69,484
8,194711;69,7981;-24,7052;47,7155;88,085
8,204538;69,7733;-14,8323;69,4123;99,531
8,218943;58,4903;-7,3519;75,4646;95,760
8,222781;28,5354;2,1473;76,5722;81,745
8,232918;10,9709;12,4633;59,2603;61,543
8,243207;-0,2178;18,7882;23,3254;29,952
8,253179;-23,3931;25,5426;5,4527;35,063
8,262710;-41,7375;25,4275;17,5463;51,927
8,283382;-49,9907;24,0735;37,9607;67,228
8,287072;-49,4648;25,2199;49,4398;74,344
8,293080;-43,4409;26,3968;54,2045;74,310
8,305256;-37,9327;29,8782;45,4535;66,315
8,312950;-35,0212;29,2463;32,5790;56,064
8,322999;-26,5408;27,7838;24,4234;45,529
8,332737;-10,5893;26,3078;28,8268;40,438
8,342921;2,5866;23,5219;34,7391;42,033
8,353090;9,3698;20,8218;37,3796;43,802
8,363526;11,5032;17,7570;37,4414;43,006
8,380257;17,3596;14,9129;39,6895;45,815
8,383184;24,5532;12,7017;43,4566;51,504
8,403200;27,6371;10,7001;45,6262;54,406
8,405998;28,4567;7,0479;42,4804;51,614
8,413116;33,2129;2,5066;35,0470;48,350
8,423007;40,8428;-6,4950;28,1125;50,006
8,433266;48,6914;-15,6912;22,4319;55,859
8,442768;53,2273;-22,8000;11,9500;59,125
8,453014;44,4992;-28,2722;-1,0432;52,731
8,463064;27,2400;-35,1159;-8,9282;45,330
8,479619;8,1601;-40,3481;-9,9207;42,344
8,503733;-5,0190;-43,5324;-10,0833;44,966
8,506255;-5,0422;-42,9011;-13,5427;45,270
8,509016;0,1616;-41,1597;-20,7691;46,103
8,512942;1,0147;-39,9899;-31,2275;50,748
8,523191;-7,9163;-37,7649;-31,8072;50,005
8,533222;-13,2028;-37,5146;-23,7800;46,337
8,543291;-9,8302;-39,0262;-18,7802;44,411
8,553183;-6,4124;-40,8021;-21,3656;46,502
8,562951;-8,0508;-41,7032;-30,4260;52,247
8,580656;-6,8770;-41,8041;-38,2040;57,048
8,584230;-4,0830;-40,0436;-37,0544;54,710
8,600671;5,3032;-37,4644;-23,9807;44,797
8,603267;12,2610;-35,1916;-6,5621;37,840
8,613068;10,2803;-32,3077;4,6315;34,219
8,623328;7,3491;-28,2932;5,0509;29,665
8,632965;9,6438;-23,7505;3,7015;25,900
8,643080;14,1502;-18,1399;5,6044;23,679
8,652899;22,6208;-10,5224;7,9617;26,188
8,662850;33,4609;-3,5429;9,9590;35,091
8,673128;42,3383;1,0901;12,2137;44,078
8,690572;44,9811;7,5663;20,2319;49,899
8,693567;39,6962;13,7817;33,7374;53,888
8,703524;28,0208;13,7850;41,9633;52,308
8,713093;10,8833;15,0198;43,7219;47,494
8,723430;-2,4885;17,1816;37,4172;41,249
8,733084;-13,2773;19,1888;28,1417;36,558
8,742695;-18,8315;20,9849;17,7052;33,294
8,753144;-21,3619;22,2560;9,6292;32,317
8,762872;-22,3451;22,4538;4,3210;31,971
8,773111;-23,2171;21,1385;2,2154;31,477
8,790803;-29,1256;18,3133;4,8428;34,744
8,794487;-35,5286;15,2986;10,5674;40,100
8,810270;-34,0195;13,3931;11,6098;38,360
8,813189;-28,0252;11,2471;4,6903;30,560
8,822907;-21,7351;10,6889;-2,2414;24,325
8,832955;-16,8254;11,5509;-1,2278;20,446
8,843166;-14,5423;10,9261;5,1088;18,893
8,853187;-12,8314;8,4960;13,6285;20,556
8,862955;-9,8452;5,1937;23,3379;25,856
8,873227;-3,9866;3,7677;27,8184;28,354
8,888136;3,2594;1,9963;31,2154;31,448
8,907988;11,2687;-2,2900;35,6026;37,414
8,910025;22,9240;-3,9690;34,3562;41,492
8,912857;35,2639;-6,0230;28,6262;45,818
8,922688;39,1142;-3,4138;22,0499;45,031
8,933300;40,1437;-3,8795;10,9119;41,781
8,942775;31,7010;-3,6804;4,2879;32,201
8,952611;17,1502;-4,3088;4,8336;18,332
8,962592;6,9730;-6,8259;7,9940;12,614
8,972827;5,4821;-8,6356;8,6531;13,398
8,985127;10,1009;-9,8676;3,4240;14,530
8,999490;13,3236;-9,7749;-4,7002;17,180
9,012434;11,3959;-9,3487;-12,7868;19,513
9,013439;6,0727;-9,0526;-17,2717;20,424
9,024085;2,0739;-9,9122;-15,9208;18,869
9,032767;0,3800;-11,0595;-12,2155;16,483
9,043188;1,3746;-11,7081;-10,7009;15,921
9,052504;3,3207;-12,9364;-12,4931;18,288
9,062846;4,5424;-12,4280;-15,4031;20,306
9,072912;6,4645;-11,4897;-17,5569;21,956
9,082747;8,4948;-10,5361;-17,3671;22,018
9,094514;10,0443;-7,9052;-16,0389;20,509
9,104600;10,0931;-6,1439;-14,6962;18,857
9,112776;10,0490;-5,6160;-10,1125;15,323
9,122755;8,9960;-5,3773;-2,8727;10,867
9,132675;6,5628;-4,5329;3,2705;8,621
9,142654;5,7032;-4,6503;6,2242;9,638
9,152673;9,0308;-7,2252;2,9955;11,947
9,162878;10,7230;-7,0357;-5,2751;13,868
9,172713;8,9426;-1,4078;-10,3733;13,768
9,182787;8,8209;-3,1535;-8,4319;12,604
9,195321;5,5394;-7,1540;3,0427;9,546
9,204807;-0,1151;-6,1411;21,7427;22,594
9,212658;-1,6442;-8,0866;31,7164;32,772
9,223297;-1,3008;-8,2040;35,1299;36,099
9,232713;-1,4866;-5,0007;29,3309;29,791
9,242801;1,7515;-4,1838;17,3371;17,921
9,252723;4,3162;-3,3275;3,5852;6,523
9,262673;2,3187;-1,9821;-6,6535;7,319
9,272914;-1,2609;-0,9366;-14,7120;14,796
9,282766;-4,2001;-1,2876;-20,6910;21,152
9,295578;-3,7337;-2,2741;-22,5252;22,946
9,304237;-2,6757;-2,1903;-19,2781;19,586
9,312659;-2,2356;-1,9351;-13,4098;13,732
9,322825;-1,5574;-1,8219;-8,5376;8,868
9,332663;-1,0285;-1,4706;-5,5866;5,868
9,342706;-0,5828;-1,2564;-2,6002;2,946
9,352709;-1,5703;-1,1572;-0,7300;2,083
9,362661;-3,7756;-1,4943;-0,7915;4,137
9,372699;-6,7339;-1,6939;-3,1347;7,618
9,382801;-10,5505;-1,3459;-5,8265;12,127
9,397637;-14,0110;-0,9101;-8,5355;16,431
9,404871;-16,8258;-0,8630;-11,9312;20,645
9,412793;-21,4602;-0,6760;-14,8408;26,101
9,422709;-28,5189;-2,3610;-16,6152;33,090
9,433710;-36,5503;-5,9969;-18,5557;41,427
9,442866;-45,8274;-6,9973;-23,4267;51,942
9,452790;-48,6094;-6,1241;-26,5517;55,726
9,462560;-48,5208;-1,9080;-22,7505;53,624
9,472749;-26,7202;-7,4364;-12,1094;30,264
9,482709;12,4335;-12,5597;-3,2739;17,974
9,494933;19,2078;-13,2890;15,6356;28,107
9,502781;5,8784;-16,5534;44,2530;47,612
9,512694;-2,1088;-21,6349;64,7310;68,283
9,522684;-3,9020;-18,5887;65,1389;67,852
9,533064;-0,8815;-12,8792;58,3278;59,739
9,542631;12,0917;-13,3447;43,0944;46,706
9,552914;29,1592;-11,4774;26,0035;40,721
9,562579;34,9585;-8,2281;14,0881;38,578
9,572961;33,4119;-5,4678;4,0201;34,094
9,583193;26,8442;-3,0579;0,5031;27,023
9,593960;19,9902;-2,6972;1,9105;20,262
9,602998;15,4845;-3,7092;3,0599;16,214
9,613109;12,5047;-5,1302;3,1914;13,888
9,622810;10,1073;-6,2273;-0,7657;11,896
9,633772;8,0449;-6,4798;-4,1382;11,128
9,645074;6,4227;-6,0134;-5,5502;10,403
9,652888;5,6572;-5,8702;-6,1452;10,209
9,663083;5,7018;-5,8940;-6,7679;10,633
9,673056;6,0715;-5,7056;-7,6777;11,330
9,683039;6,9569;-5,5352;-9,2560;12,834
9,697757;7,4452;-5,2506;-11,2883;14,506
9,703054;7,2183;-4,9200;-13,1415;15,780
9,720641;5,2887;-5,0248;-14,0715;15,850
9,723854;4,8193;-4,6064;-13,1297;14,725
9,733161;4,4708;-4,1669;-10,1822;11,876
9,744230;3,3783;-3,4973;-5,3203;7,208
9,753352;3,9539;-2,7654;-0,9402;4,916
